episode,length,time,reward,delta
74,27.0,0.0014965389998451428,-26.0,0.0
75,74.0,0.00371559499990326,-271.0,0.0
76,55.0,0.0027572569999847474,-153.0,0.0
77,45.0,0.00222026200003711,-143.0,0.0
78,16.0,0.0008402779999414633,84.0,0.0
79,30.0,0.0015022610000414716,-29.0,0.0
80,18.0,0.0009264150000944937,82.0,0.0
81,32.0,0.001692302000037671,-31.0,0.0
82,16.0,0.0008360619999621122,84.0,0.0
83,36.0,0.0018419860000449262,-35.0,0.0
84,17.0,0.0008812379999199038,83.0,0.0
85,64.0,0.0031870340001205477,-162.0,0.0
86,20.0,0.0010248979999687435,-19.0,0.0
87,38.0,0.0019374589999188174,-37.0,0.0
88,44.0,0.0021928549999756797,-43.0,0.0
89,14.0,0.0007948009999836358,86.0,0.0
90,18.0,0.0010562209999989136,82.0,0.0
91,16.0,0.0008592520000547665,84.0,0.0
92,48.0,0.0028211060000558064,-47.0,0.0
93,15.0,0.0007935959999940678,-14.0,0.0
94,28.0,0.0014646140000422747,-27.0,0.0
95,22.0,0.001126395000028424,78.0,0.0
96,16.0,0.0008333509999829403,84.0,0.0
97,19.0,0.0010248990001855418,81.0,0.0
98,15.0,0.0007902830000148242,85.0,0.0
99,20.0,0.001028511999948023,80.0,0.0
100,35.0,0.0017877749999115622,-34.0,0.0
101,19.0,0.0010456790000716865,81.0,0.0
102,17.0,0.0008878630001163401,83.0,0.0
103,14.0,0.0007436010000674287,86.0,0.0
104,16.0,0.00083515799997258,84.0,0.0
105,31.0,0.0015543639999577863,-129.0,0.0
106,19.0,0.0009776140000212763,-18.0,0.0
107,14.0,0.0007369750001089415,86.0,0.0
108,17.0,0.0008845509998991474,83.0,0.0
109,16.0,0.0008336530001997744,84.0,0.0
110,18.0,0.0009718919998249476,82.0,0.0
111,38.0,0.001881139000033727,-136.0,0.0
112,46.0,0.002355490000127247,-144.0,0.0
113,44.0,0.0021744840000792465,-43.0,0.0
114,20.0,0.0010830249998434738,80.0,0.0
115,17.0,0.0008854550001160533,83.0,0.0
116,17.0,0.0008842499998991116,83.0,0.0
117,49.0,0.0024615029999495164,-48.0,0.0
118,24.0,0.0012212639999233943,76.0,0.0
119,15.0,0.000826725000024453,-14.0,0.0
120,26.0,0.0013110140000662796,74.0,0.0
121,19.0,0.0009743010000420327,81.0,0.0
122,14.0,0.0007357709998814244,86.0,0.0
123,30.0,0.0015067790000102832,-29.0,0.0
124,26.0,0.0013179420000142272,74.0,0.0
125,50.0,0.0025054750001345383,-49.0,0.0
126,17.0,0.0008875619998889306,83.0,0.0
127,14.0,0.0007914880000043922,86.0,0.0
128,30.0,0.0015134039999793458,-227.0,0.0
129,14.0,0.0007387820000985812,86.0,0.0
130,16.0,0.0008345559999725083,84.0,0.0
131,61.0,0.002980126000011296,-159.0,0.0
132,16.0,0.0009393650000220077,84.0,0.0
133,22.0,0.0011285030000180996,78.0,0.0
134,14.0,0.0007387830000880058,86.0,0.0
135,14.0,0.000742395999850487,86.0,0.0
136,17.0,0.0009243060001153935,83.0,0.0
137,15.0,0.000780345000066518,85.0,0.0
138,26.0,0.0013179410000248026,74.0,0.0
139,16.0,0.0008863579998887872,84.0,0.0
140,52.0,0.0025654089999989083,-150.0,0.0
141,16.0,0.0008806360001472058,84.0,0.0
142,30.0,0.0015070790000208945,-29.0,0.0
143,16.0,0.0008366639999621839,84.0,0.0
144,28.0,0.0014609999998356216,-27.0,0.0
145,49.0,0.0024286750001465407,-48.0,0.0
146,30.0,0.0015546649999578221,-29.0,0.0
147,21.0,0.0010764000001017848,79.0,0.0
148,17.0,0.0008863579998887872,83.0,0.0
149,34.0,0.001743201000181216,-33.0,0.0
150,14.0,0.0007396859998607397,86.0,0.0
151,35.0,0.0017868710001494037,-34.0,0.0
152,27.0,0.0013598049999927753,-26.0,0.0
153,15.0,0.0010179710000102205,85.0,0.0
154,16.0,0.0008785269999407319,84.0,0.0
155,16.0,0.000831845999982761,84.0,0.0
156,18.0,0.0009261130001050333,82.0,0.0
157,20.0,0.0010673639999367879,-19.0,0.0
158,15.0,0.0007887780000146449,85.0,0.0
159,15.0,0.0007833570000457257,85.0,0.0
160,31.0,0.0015591830001540075,-30.0,0.0
161,59.0,0.002889773999868339,-157.0,0.0
162,15.0,0.0008273280000139493,85.0,0.0
163,16.0,0.0008393740001793049,84.0,0.0
164,29.0,0.0015251499999067164,-28.0,0.0
165,49.0,0.0024654180001562054,-147.0,0.0
166,17.0,0.0008875629998783552,83.0,0.0
167,52.0,0.002592514000070878,-150.0,0.0
168,30.0,0.001505875000020751,-29.0,0.0
169,21.0,0.0011188650000804046,79.0,0.0
170,28.0,0.0014119089998985146,-27.0,0.0
171,15.0,0.0007863680000355089,85.0,0.0
172,22.0,0.0011679570000069361,78.0,0.0
173,20.0,0.00102429700018547,80.0,0.0
174,16.0,0.0008929839998472744,-15.0,0.0
175,38.0,0.0019317359999604378,-37.0,0.0
176,16.0,0.0008309419999932288,84.0,0.0
177,69.0,0.0034032769999612356,-266.0,0.0
178,18.0,0.0009303300000738091,82.0,0.0
179,41.0,0.002073891000009098,-139.0,0.0
180,16.0,0.0008321459999933722,84.0,0.0
181,21.0,0.0010760980001123244,-20.0,0.0
182,15.0,0.000788174000035724,85.0,0.0
183,16.0,0.0008517219998793735,84.0,0.0
184,15.0,0.0007863670000460843,-14.0,0.0
185,16.0,0.0008728049999717769,84.0,0.0
186,36.0,0.0017913890001182153,-35.0,0.0
187,16.0,0.0008357609999620763,84.0,0.0
188,17.0,0.0009273180000946013,83.0,0.0
189,52.0,0.0025696249999782594,-150.0,0.0
190,18.0,0.0009743010000420327,82.0,0.0
191,17.0,0.0008824429999094718,83.0,0.0
192,26.0,0.0013083039998491586,-25.0,0.0
193,14.0,0.0007664900001600472,86.0,0.0
194,16.0,0.0008312429999932647,84.0,0.0
195,20.0,0.0016835680000895081,80.0,0.0
196,29.0,0.0023946420001266233,-28.0,0.0
197,20.0,0.0010420649998650333,80.0,0.0
198,34.0,0.0017483210001500993,-33.0,0.0
199,32.0,0.0016085760000805749,-31.0,0.0
200,28.0,0.0014655170000423823,-27.0,0.0
201,17.0,0.0008863579998887872,83.0,0.0
202,58.0,0.002900013000044055,-57.0,0.0
203,37.0,0.0019251100000019505,-36.0,0.0
204,17.0,0.000922799999898416,83.0,0.0
205,14.0,0.0007402890000776097,86.0,0.0
206,40.0,0.0019859479998558527,-138.0,0.0
207,31.0,0.0015932159999465512,-30.0,0.0
208,34.0,0.0017019389999859413,-33.0,0.0
209,17.0,0.0009309320000738808,83.0,0.0
210,16.0,0.0008420849999311031,84.0,0.0
211,20.0,0.0010348380001232726,80.0,0.0
212,14.0,0.0007426980000673211,86.0,0.0
213,17.0,0.0009306309998464712,83.0,0.0
214,14.0,0.0007517320000260952,86.0,0.0
215,16.0,0.0008360619999621122,84.0,0.0
216,21.0,0.0011182630000803329,79.0,0.0
217,15.0,0.000789379000025292,85.0,0.0
218,14.0,0.0007381799998711358,86.0,0.0
219,30.0,0.0014953339998555748,-29.0,0.0
220,41.0,0.002025402000072063,-40.0,0.0
221,14.0,0.0007363730001088697,86.0,0.0
222,16.0,0.0008743109999613807,84.0,0.0
223,33.0,0.0016374879999148106,-32.0,0.0
224,16.0,0.0008315439999933005,84.0,0.0
225,32.0,0.001706456999954753,-31.0,0.0
226,14.0,0.0007387819998712075,86.0,0.0
227,16.0,0.0008348569999725441,84.0,0.0
228,14.0,0.0007773329998599365,86.0,0.0
229,16.0,0.0008318449999933364,84.0,0.0
230,18.0,0.0009300279998569749,82.0,0.0
231,14.0,0.0007366740001089056,86.0,0.0
232,34.0,0.001736574999995355,-33.0,0.0
233,36.0,0.0017950030000974948,-35.0,0.0
234,14.0,0.0007839580000563728,86.0,0.0
235,18.0,0.0009252089998881274,82.0,0.0
236,41.0,0.002031425000041054,-40.0,0.0
237,23.0,0.0013525770000342163,-22.0,0.0
238,21.0,0.0011366350001935643,79.0,0.0
239,15.0,0.0008083539999006462,85.0,0.0
240,14.0,0.0007454080000570684,86.0,0.0
241,16.0,0.0008842490001370606,84.0,0.0
242,15.0,0.0008881649998784269,85.0,0.0
243,16.0,0.0008779249999406602,84.0,0.0
244,18.0,0.000933041000052981,82.0,0.0
245,30.0,0.0015016590000413998,-29.0,0.0
246,18.0,0.0009715899998354871,82.0,0.0
247,16.0,0.0008348569999725441,84.0,0.0
248,16.0,0.0008330499999829044,84.0,0.0
249,18.0,0.0009863479999694391,82.0,0.0
250,16.0,0.0008372670001790539,84.0,0.0
251,23.0,0.0011700640000071871,77.0,0.0
252,15.0,0.0007854650000354013,85.0,0.0
253,21.0,0.0011125409998840041,79.0,0.0
254,18.0,0.0009297270000843127,82.0,0.0
255,14.0,0.0007384810000985453,86.0,0.0
256,14.0,0.0007384809998711717,86.0,0.0
257,16.0,0.0008526260000962793,84.0,0.0
258,26.0,0.0013067979998595547,-25.0,0.0
259,16.0,0.0008297370000036608,84.0,0.0
260,14.0,0.0007776340000873461,86.0,0.0
261,20.0,0.0010279099999479513,80.0,0.0
262,14.0,0.0007378790000984736,86.0,0.0
263,14.0,0.0007987159999629512,86.0,0.0
264,16.0,0.00089177900008508,84.0,0.0
265,17.0,0.0008863580001161608,83.0,0.0
266,42.0,0.002126294999925449,-41.0,0.0
267,14.0,0.0007387820000985812,86.0,0.0
268,33.0,0.0016501379998317134,-32.0,0.0
269,17.0,0.0009215959998982726,83.0,0.0
270,18.0,0.0009333410000635922,82.0,0.0
271,14.0,0.0007339640001191583,86.0,0.0
272,14.0,0.0007372759998816036,86.0,0.0
273,20.0,0.0010706770001434052,80.0,0.0
274,20.0,0.0010267049999583833,80.0,0.0
275,14.0,0.0007399870000881492,86.0,0.0
276,14.0,0.0007529370000156632,86.0,0.0
277,16.0,0.0008387719999518595,84.0,0.0
278,14.0,0.0007360709998920356,86.0,0.0
279,28.0,0.0014140160001261393,-27.0,0.0
280,16.0,0.0008824429999094718,84.0,0.0
281,17.0,0.0008854540001266287,83.0,0.0
282,14.0,0.0007420949998504511,86.0,0.0
283,33.0,0.00170163899997533,-32.0,0.0
284,16.0,0.0008450969999103108,84.0,0.0
285,47.0,0.0023762710000028164,-145.0,0.0
286,14.0,0.0007426970000778965,86.0,0.0
287,18.0,0.0010477880000507866,82.0,0.0
288,28.0,0.0014784679999593209,-27.0,0.0
289,14.0,0.0007478180000362045,86.0,0.0
290,17.0,0.0008950920000643237,-16.0,0.0
291,14.0,0.0007411919998503436,86.0,0.0
292,14.0,0.0007776340000873461,86.0,0.0
293,17.0,0.000880936000157817,83.0,0.0
294,18.0,0.000925209999877552,82.0,0.0
295,17.0,0.0009200900001360424,83.0,0.0
296,15.0,0.0007833560000563011,-14.0,0.0
297,18.0,0.0009291249998568674,82.0,0.0
298,14.0,0.0007384810000985453,86.0,0.0
299,14.0,0.0007812480000666255,86.0,0.0
300,16.0,0.0008303399999931571,84.0,0.0
301,18.0,0.0009595429999080807,82.0,0.0
302,14.0,0.0007366740001089056,86.0,0.0
303,16.0,0.0008788289999301924,84.0,0.0
304,14.0,0.0007363730001088697,86.0,0.0
305,18.0,0.000929125000084241,82.0,0.0
306,17.0,0.0008842499998991116,83.0,0.0
307,52.0,0.0025572760000613926,-51.0,0.0
308,15.0,0.0007830550000562653,85.0,0.0
309,31.0,0.0016025520001221594,-30.0,0.0
310,31.0,0.0015564719999474619,-30.0,0.0
311,14.0,0.0007830550000562653,86.0,0.0
312,15.0,0.0007863680000355089,85.0,0.0
313,15.0,0.0008261220000349567,85.0,0.0
314,39.0,0.002000404999989769,-38.0,0.0
315,15.0,0.0007929939999939961,85.0,0.0
316,16.0,0.0008375680001790897,84.0,0.0
317,16.0,0.0008357609999620763,84.0,0.0
318,15.0,0.0008095579999007896,-14.0,0.0
319,27.0,0.0013700450001579156,-26.0,0.0
320,48.0,0.0024337949998880504,-146.0,0.0
321,14.0,0.0007423960000778607,86.0,0.0
322,32.0,0.001600143000132448,-31.0,0.0
323,16.0,0.0008402779999414633,84.0,0.0
324,16.0,0.0008923810000851518,84.0,0.0
325,15.0,0.0007866700000249693,85.0,0.0
326,14.0,0.0007851640000353655,86.0,0.0
327,14.0,0.0007384809998711717,86.0,0.0
328,16.0,0.0008363630001895217,84.0,0.0
329,14.0,0.0007390829998712434,86.0,0.0
330,14.0,0.0007842590000564087,86.0,0.0
331,30.0,0.0015064780000102473,-29.0,0.0
332,18.0,0.0009300280000843486,82.0,0.0
333,14.0,0.0007821510000667331,86.0,0.0
334,18.0,0.0009330400000635564,82.0,0.0
335,14.0,0.0007384809998711717,86.0,0.0
336,17.0,0.0008836480001264135,83.0,0.0
337,28.0,0.0014555779998772778,-27.0,0.0
338,20.0,0.0010339329999169422,80.0,0.0
339,31.0,0.0016103830000702146,-30.0,0.0
340,38.0,0.0018967999999404128,-37.0,0.0
341,14.0,0.0007396860000881134,86.0,0.0
342,29.0,0.001504670000031183,-28.0,0.0
343,17.0,0.0008803339999303716,83.0,0.0
344,20.0,0.0010255010001856135,80.0,0.0
345,53.0,0.002642508999997517,-151.0,0.0
346,16.0,0.0008342549999724724,84.0,0.0
347,18.0,0.0009749030000421044,82.0,0.0
348,14.0,0.0007451070000570326,86.0,0.0
349,38.0,0.0018916799999715295,-37.0,0.0
350,33.0,0.0016968200000064826,-32.0,0.0
351,17.0,0.0008797319999302999,83.0,0.0
352,35.0,0.001789280999901166,-34.0,0.0
353,14.0,0.0007366739998815319,86.0,0.0
354,30.0,0.0015040680000311113,-29.0,0.0
355,15.0,0.0008270270000139135,85.0,0.0
356,16.0,0.0008276290000139852,84.0,0.0
357,30.0,0.001505875000020751,-29.0,0.0
358,51.0,0.0030153640000207815,-50.0,0.0
359,21.0,0.0010751950001122168,79.0,0.0
360,30.0,0.0015179219999481575,-128.0,0.0
361,14.0,0.0007396849998713151,86.0,0.0
362,15.0,0.0007875720000356523,85.0,0.0
363,14.0,0.000786067000035473,86.0,0.0
364,14.0,0.0007433000000673928,86.0,0.0
365,14.0,0.0007433000000673928,86.0,0.0
366,14.0,0.0007469140000466723,86.0,0.0
367,18.0,0.0009785170000213839,-17.0,0.0
368,16.0,0.000843590999920707,84.0,0.0
369,15.0,0.0007908850000148959,85.0,0.0
370,39.0,0.0020278109998344007,-38.0,0.0
371,16.0,0.0008333519999723649,84.0,0.0
372,32.0,0.0016465229998630093,-31.0,0.0
373,19.0,0.0009812280000005558,81.0,0.0
374,18.0,0.0009321370000634488,82.0,0.0
375,14.0,0.000737878000109049,86.0,0.0
376,16.0,0.0008803339999303716,84.0,0.0
377,15.0,0.0007875730000250769,85.0,0.0
378,32.0,0.0016007450001325196,-31.0,0.0
379,16.0,0.0008758169999509846,84.0,0.0
380,29.0,0.0014570840000942553,-28.0,0.0
381,14.0,0.0007387830000880058,86.0,0.0
382,14.0,0.0008197990000553546,86.0,0.0
383,26.0,0.00131071299983887,-25.0,0.0
384,70.0,0.0034644159998151736,-366.0,0.0
385,14.0,0.0007375779998710641,86.0,0.0
386,14.0,0.000733361000129662,86.0,0.0
387,14.0,0.0007788379998601158,86.0,0.0
388,16.0,0.0008348569999725441,84.0,0.0
389,16.0,0.000836362999962148,84.0,0.0
390,26.0,0.0013613109999823791,-25.0,0.0
391,37.0,0.0018525269999827287,-36.0,0.0
392,16.0,0.0008899720000954403,84.0,0.0
393,14.0,0.0007839580000563728,86.0,0.0
394,19.0,0.000983336999979656,81.0,0.0
395,16.0,0.0008324479999828327,84.0,0.0
396,16.0,0.0008369649999622197,84.0,0.0
397,14.0,0.0007794400000875612,86.0,0.0
398,15.0,0.0007863680000355089,85.0,0.0
399,17.0,0.000884852000126557,83.0,0.0
400,14.0,0.0007381799998711358,86.0,0.0
401,15.0,0.0007917890000044281,85.0,0.0
402,15.0,0.0007839590000457974,85.0,0.0
403,17.0,0.0008845510001265211,83.0,0.0
404,26.0,0.0013561910000134958,-25.0,0.0
405,18.0,0.0009267159998671559,82.0,0.0
406,14.0,0.0007384809998711717,86.0,0.0
407,27.0,0.0014146190001156356,-26.0,0.0
408,16.0,0.0008342549999724724,84.0,0.0
409,14.0,0.000739083000098617,86.0,0.0
410,15.0,0.0007857649998186389,85.0,0.0
411,14.0,0.0007815489998392877,86.0,0.0
412,16.0,0.0008345549999830837,84.0,0.0
413,14.0,0.0007405889998608473,86.0,0.0
414,14.0,0.0007429980000779324,86.0,0.0
415,14.0,0.0007860660000460484,86.0,0.0
416,14.0,0.0007445050000569609,86.0,0.0
417,14.0,0.0007396859998607397,86.0,0.0
418,15.0,0.0007839589998184238,85.0,0.0
419,16.0,0.0008752150001782866,84.0,0.0
420,14.0,0.0007393839998712792,86.0,0.0
421,90.0,0.0044769660000838485,-287.0,0.0
422,45.0,0.002267545999984577,-44.0,0.0
423,16.0,0.0008354589999726159,84.0,0.0
424,14.0,0.0007357709998814244,86.0,0.0
425,16.0,0.0008330499999829044,84.0,0.0
426,14.0,0.000748721000036312,86.0,0.0
427,14.0,0.0007372760001089773,86.0,0.0
428,14.0,0.0007357709998814244,86.0,0.0
429,17.0,0.0008875630001057289,83.0,0.0
430,14.0,0.0007405890000882209,86.0,0.0
431,16.0,0.0008324469999934081,84.0,0.0
432,16.0,0.0008583480000652344,84.0,0.0
433,18.0,0.0009770120000212046,82.0,0.0
434,15.0,0.0007902830000148242,85.0,0.0
435,14.0,0.0007405900000776455,86.0,0.0
436,17.0,0.0008812379999199038,-16.0,0.0
437,17.0,0.0009285230000841693,83.0,0.0
438,18.0,0.0009405700000115758,82.0,0.0
439,16.0,0.0008463010001378279,84.0,0.0
440,15.0,0.0007951019999836717,85.0,0.0
441,19.0,0.0009857449999799428,-18.0,0.0
442,14.0,0.0007526360000156274,86.0,0.0
443,20.0,0.0010327290001441725,80.0,0.0
444,17.0,0.0009360520000427641,83.0,0.0
445,17.0,0.0008893689998785703,83.0,0.0
446,17.0,0.0008899720000954403,83.0,0.0
447,39.0,0.001982333999876573,-38.0,0.0
448,37.0,0.0018440940000346018,-36.0,0.0
449,15.0,0.0008336519999829761,85.0,0.0
450,14.0,0.000742999000067357,86.0,0.0
451,26.0,0.0013191460000143707,74.0,0.0
452,14.0,0.0007414920000883285,86.0,0.0
453,14.0,0.0007857660000354372,86.0,0.0
454,17.0,0.0008863579998887872,83.0,0.0
455,16.0,0.0008375669999622914,84.0,0.0
456,57.0,0.002905134000002363,-56.0,0.0
457,14.0,0.0007411919998503436,86.0,0.0
458,15.0,0.0008005229999525909,85.0,0.0
459,15.0,0.0007884760000251845,85.0,0.0
460,16.0,0.0008348569999725441,84.0,0.0
461,28.0,0.0014085949999298464,-27.0,0.0
462,14.0,0.0007809470000665897,86.0,0.0
463,14.0,0.0007454080000570684,86.0,0.0
464,14.0,0.0007478180000362045,86.0,0.0
465,14.0,0.0007436010000674287,86.0,0.0
466,15.0,0.0008372669999516802,85.0,0.0
467,16.0,0.0008333509999829403,84.0,0.0
468,16.0,0.0008360609999726876,84.0,0.0
469,14.0,0.0007384809998711717,86.0,0.0
470,17.0,0.000942075000011755,83.0,0.0
471,14.0,0.0007423960000778607,86.0,0.0
472,45.0,0.0022832080001080612,-143.0,0.0
473,33.0,0.0016648949999762408,-32.0,0.0
474,14.0,0.0007451070000570326,86.0,0.0
475,34.0,0.0017428999999538064,-33.0,0.0
476,16.0,0.0008339539999724366,84.0,0.0
477,15.0,0.0007851630000459409,85.0,0.0
478,25.0,0.0013022810001075413,-24.0,0.0
479,14.0,0.0007369749998815678,86.0,0.0
480,14.0,0.0007384810000985453,86.0,0.0
481,27.0,0.0014555780001046514,-26.0,0.0
482,14.0,0.000741190999860919,86.0,0.0
483,14.0,0.0007393849998607038,86.0,0.0
484,30.0,0.0015510509999785427,-29.0,0.0
485,15.0,0.0007854640000459767,85.0,0.0
486,14.0,0.0007402880000881851,86.0,0.0
487,14.0,0.0007387820000985812,86.0,0.0
488,20.0,0.001081217999853834,80.0,0.0
489,27.0,0.0013766710001164029,-26.0,0.0
490,16.0,0.0008432899999206711,84.0,0.0
491,15.0,0.0008336519999829761,85.0,0.0
492,18.0,0.0009375579998049943,82.0,0.0
493,14.0,0.0007417939998504153,86.0,0.0
494,16.0,0.0008339539999724366,84.0,0.0
495,14.0,0.0008523260000856681,86.0,0.0
496,16.0,0.0008354599999620405,84.0,0.0
497,14.0,0.0007408900000882568,86.0,0.0
498,14.0,0.0007375780000984378,86.0,0.0
499,41.0,0.0020732890000090265,-40.0,0.0
500,15.0,0.0007851630000459409,85.0,0.0
501,16.0,0.0008743109999613807,84.0,0.0
502,17.0,0.0008824429999094718,83.0,0.0
503,16.0,0.0008282310000140569,84.0,0.0
504,16.0,0.0008351580001999537,84.0,0.0
505,16.0,0.0008764189999510563,84.0,0.0
506,15.0,0.0007863670000460843,85.0,0.0
507,14.0,0.0007345659998918563,86.0,0.0
508,16.0,0.000841483000158405,84.0,0.0
509,14.0,0.0008432899999206711,86.0,0.0
510,14.0,0.0007478180000362045,86.0,0.0
511,14.0,0.0007414930000777531,86.0,0.0
512,16.0,0.0008360609999726876,84.0,0.0
513,14.0,0.0007866690000355447,86.0,0.0
514,18.0,0.0009327380000740959,82.0,0.0
515,27.0,0.0013613109999823791,-26.0,0.0
516,15.0,0.0008288330000141286,85.0,0.0
517,15.0,0.0007830550000562653,85.0,0.0
518,14.0,0.0007342650001191942,86.0,0.0
519,16.0,0.0008288340000035532,84.0,0.0
520,18.0,0.0009733969998251268,82.0,0.0
521,16.0,0.0008303390000037325,84.0,0.0
522,69.0,0.0034755589999804215,-68.0,0.0
523,14.0,0.0007402879998608114,86.0,0.0
524,31.0,0.0016010459999051818,-30.0,0.0
525,14.0,0.0007384810000985453,86.0,0.0
526,16.0,0.0008333509999829403,84.0,0.0
527,51.0,0.0025678179999886197,-50.0,0.0
528,48.0,0.0023681390000547253,-47.0,0.0
529,44.0,0.0022148410000681906,-142.0,0.0
530,14.0,0.0007378789998711,86.0,0.0
531,14.0,0.000783657000056337,86.0,0.0
532,14.0,0.0007396849998713151,86.0,0.0
533,38.0,0.0018928849999610975,-37.0,0.0
534,14.0,0.0007833560000563011,86.0,0.0
535,15.0,0.0007884760000251845,85.0,0.0
536,17.0,0.0008833459999095794,83.0,0.0
537,14.0,0.0007408900000882568,86.0,0.0
538,14.0,0.0007857650000460126,86.0,0.0
539,14.0,0.0007442030000675004,86.0,0.0
540,19.0,0.0009860469999694033,81.0,0.0
541,14.0,0.0007375779998710641,86.0,0.0
542,14.0,0.0007806449998497555,86.0,0.0
543,15.0,0.0007887770000252203,85.0,0.0
544,16.0,0.0008342549999724724,84.0,0.0
545,14.0,0.0007423970000672853,86.0,0.0
546,20.0,0.0010730869998951675,80.0,0.0
547,28.0,0.0014088970001466805,-27.0,0.0
548,16.0,0.0008339539999724366,84.0,0.0
549,19.0,0.0010297170001649647,81.0,0.0
550,48.0,0.0023690430000442575,-47.0,0.0
551,14.0,0.0007833559998289275,86.0,0.0
552,27.0,0.0013576970000030997,-26.0,0.0
553,18.0,0.0009303289998570108,82.0,0.0
554,31.0,0.0015911080001842492,-30.0,0.0
555,14.0,0.0007375779998710641,86.0,0.0
556,14.0,0.0007954039999731322,86.0,0.0
557,25.0,0.0013137249998180778,-24.0,0.0
558,14.0,0.0007405900000776455,86.0,0.0
559,15.0,0.0007905840000148601,85.0,0.0
560,14.0,0.0007417930000883644,86.0,0.0
561,16.0,0.0008773229999405885,84.0,0.0
562,16.0,0.0008321469999827968,84.0,0.0
563,14.0,0.0007445050000569609,86.0,0.0
564,14.0,0.000745106000067608,86.0,0.0
565,15.0,0.000833952999983012,85.0,0.0
566,16.0,0.0008309419999932288,84.0,0.0
567,15.0,0.0007842600000458333,85.0,0.0
568,16.0,0.0008312429999932647,84.0,0.0
569,31.0,0.0015522559999681107,-30.0,0.0
570,31.0,0.001568519000102242,-30.0,0.0
571,14.0,0.0007878740000251128,86.0,0.0
572,14.0,0.0007426970000778965,86.0,0.0
